STAZIONE,LATITUDINE,LONGITUDINE,ALTITUDINE
Airolo,46.5286,8.6111,1175
Ascona,46.1545,8.7733,202
Bellinzona,46.195,9.022,241
Biasca,46.3593,8.9696,301
Bioggio,46.015,8.915,510
Cadenazzo,46.1519,8.9347,195
Camignolo,46.0917,8.9269,449
Carena,45.971,8.98,390
Castaneda,46.256,9.113,488
Cevio,46.3167,8.602,418
Chirnico,46.4219,8.8461,786
Delpe_Aple,46.454,8.728,1370
Giubiasco,46.1753,9.005,250
Isone,46.1206,8.8981,870
Locarno,46.168,8.799,197
Lugano,46.0037,8.9511,273
Moleno,46.2869,9.03,271
Novaggio,45.99,8.83,660
Piota,46.512,8.68,990
Robiei,46.4433,8.5147,1890
San_Bernardino,46.462,9.19,1626
Sant_Vittore,46.235,9.108,278
Stabio,45.85,8.937,355
